66,-19,5
64,-20,6
65,-21,8
61,-20,6
59,-19,5
63,-21,2
60,-20,2
60,-19,-2
58,-19,-4
62,-21,-3
60,-21,-4
60,-22,-5
64,-23,-2
65,-22,1
55,-22,5
55,-23,5
55,-24,4
48,-24,8
43,-24,8
40,-22,6
45,-19,12
56,-15,16
64,-13,16
70,-11,22
69,-12,26
66,-16,27
57,-18,21
56,-18,15
64,-21,17
58,-20,18
59,-16,20
66,-15,26
60,-16,25
53,-17,22
49,-17,20
48,-19,15
50,-20,16
49,-17,27
43,-14,36
34,-15,35
51,-12,38
59,-13,48
43,-17,53
38,-17,54
30,-11,64
23,-10,64
10,-9,64
-2,-8,62
-3,-6,62
1,-2,64
1,-2,63
8,1,64
12,3,67
14,-1,66
18,-3,67
13,-4,65
9,-4,62
13,-4,62
11,-5,61
10,-6,59
10,-6,62
9,-4,65
8,-4,62
9,-4,63
8,-4,63
8,-5,63
8,-5,63
13,-5,62
9,-7,62
11,-6,65
13,-4,63
13,-2,62
15,0,64
14,-1,63
12,-1,62
13,-1,62
12,-1,62
14,-1,64
14,-1,63
15,-1,64
13,0,64
11,-1,64
13,-1,63
12,0,63
14,1,62
14,0,61
13,0,61
15,0,61
17,1,62
17,2,61
17,2,60
15,0,58
14,-1,60
14,-2,64
18,-1,65
15,-3,64
13,-3,62
12,-3,62
13,-2,62
12,-3,62
11,-2,64
10,-2,65
11,-4,63
10,-5,61
11,-5,60
13,-6,61
13,-6,62
12,-6,62
11,-6,62
12,-5,63
11,-5,62
11,-5,62
12,-5,62
11,-5,63
13,-4,62
14,-4,62
13,-3,63
12,-4,63
13,-4,63
12,-4,63
12,-4,63
12,-4,62
13,-4,62
13,-4,62
13,-4,62
11,-4,62
12,-4,62
11,-4,62
12,-4,62
12,-4,62
12,-3,60
12,-3,60
14,-4,59
13,-3,60
14,-2,64
9,-3,67
9,-4,67
7,-5,65
8,-4,64
7,-2,64
8,-2,63
8,-2,63
10,-2,64
9,-2,63
10,-2,64
9,-2,63
9,-1,63
9,-1,64
8,-1,64
7,2,65
5,2,65
0,3,65
-2,6,69
0,4,65
10,3,66
16,0,65
27,-7,68
36,-10,69
39,-15,61
41,-16,55
44,-14,45
47,-14,34
48,-14,30
48,-18,27
47,-19,27
46,-20,27
45,-20,31
47,-20,36
43,-20,35
41,-18,38
39,-16,44
41,-17,47
41,-18,46
37,-20,42
45,-20,38
51,-22,42
49,-21,41
41,-21,34
45,-22,32
53,-21,34
48,-20,29
45,-15,24
61,-13,32
57,-17,27
58,-23,25
60,-25,27
58,-27,25
57,-25,23
51,-20,21
53,-18,24
54,-19,25
52,-21,23
52,-21,22
56,-21,22
53,-21,22
54,-21,22
55,-21,22
56,-20,24
55,-20,25
55,-20,26
56,-19,27
55,-20,27
55,-19,26
54,-20,25
53,-20,25
53,-20,25
53,-20,25
54,-19,25
55,-19,26
55,-19,27
55,-19,27
55,-20,27
54,-19,26
53,-19,28
52,-20,26
54,-20,28
53,-20,27
53,-19,26
55,-20,25
56,-20,26
55,-20,26
52,-21,26
51,-21,26
50,-21,26
45,-20,26
48,-20,28
52,-18,27
51,-18,26
53,-18,26
57,-18,24
55,-17,27
53,-16,27
56,-15,27
58,-14,29
56,-14,26
52,-12,23
55,-11,23
51,-8,19
56,-6,22
59,-4,31
58,-3,35
56,-2,38
59,0,43
58,-2,43
47,-5,36
38,-6,34
48,-5,42
50,-5,45
47,-2,43
48,4,43
51,4,47
50,2,47
48,2,47
41,2,45
40,6,49
39,6,51
40,6,51
41,5,50
43,5,50
42,5,52
42,4,48
45,4,45
46,3,44
45,2,45
45,4,48
42,4,50
39,2,50
39,3,49
41,3,49
41,2,49
38,3,51
37,2,49
38,2,51
40,1,49
40,1,46
40,1,46
38,1,46
37,3,50
37,3,52
38,5,53
38,6,54
39,4,52
40,4,50
41,5,50
41,4,50
40,5,49
41,5,50
40,5,51
39,6,50
39,5,50
40,5,50
39,5,50
38,5,49
40,5,50
40,5,51
39,5,50
38,5,51
39,5,52
39,5,52
39,6,52
38,5,53
40,5,54
40,4,54
38,3,53
38,2,48
38,2,49
37,3,51
40,2,47
40,1,45
43,1,45
45,0,44
45,1,45
42,0,48
40,1,49
40,2,50
39,2,50
40,2,50
40,1,49
40,1,50
40,2,50
40,3,50
42,3,50
41,3,50
40,2,49
39,1,49
40,2,49
42,3,49
42,3,48
41,3,49
41,3,50
40,2,47
41,2,47
41,2,48
42,3,48
43,4,48
41,4,50
41,4,50
41,3,50
40,4,49
40,4,49
39,4,50
39,5,51
41,4,50
40,5,49
39,5,50
40,5,50
39,5,50
40,5,50
40,5,50
39,5,50
38,6,50
38,5,51
39,5,51
38,5,50
39,5,51
39,5,51
39,5,50
38,5,50
38,5,51
38,5,51
39,5,51
38,5,51
39,5,51
39,5,50
39,5,50
39,5,50
39,5,50
39,5,50
39,5,51
39,6,50
39,5,50
38,5,50
38,5,51
39,5,51
39,5,50
39,5,50
38,5,51
38,5,51
39,5,50
38,5,50
39,5,51
38,5,51
38,5,51
39,5,51
39,5,51
37,5,51
37,5,51
37,5,51
38,5,51
38,5,51
38,5,51
37,5,51
37,5,51
36,5,51
37,5,52
37,5,52
37,5,52
36,5,52
36,5,52
36,5,52
37,5,51
36,5,52
35,6,54
37,5,53
37,5,51
36,5,49
38,5,48
36,6,53
36,6,55
37,6,54
37,6,51
37,5,52
37,5,51
37,5,51
36,5,51
34,6,52
35,5,51
36,6,52
40,6,54
40,6,50
39,6,51
37,6,51
37,6,52
38,6,52
37,6,51
35,6,53
35,6,53
36,6,52
35,5,51
36,6,52
36,6,52
36,6,53
36,6,52
34,6,51
34,6,51
37,7,53
36,7,54
36,6,53
37,6,52
40,6,51
38,6,51
38,6,52
38,5,51
38,6,50
38,6,52
38,6,51
37,6,51
37,6,52
37,6,51
37,6,52
37,6,52
37,6,52
38,5,52
37,6,51
36,6,52
36,6,52
36,6,52
36,6,52
36,6,52
36,6,52
36,6,52
36,6,52
37,5,51
36,6,51
36,6,52
34,6,52
34,6,51
36,7,54
40,6,52
40,6,50
39,6,51
37,6,51
36,6,52
36,6,52
36,6,52
36,6,52
36,6,53
36,6,52
37,6,51
37,6,52
37,6,52
36,6,53
37,6,52
35,6,53
37,6,53
37,6,52
35,6,53
36,6,53
35,6,53
33,6,53
35,6,53
35,6,53
35,6,53
36,6,52
36,6,52
36,6,52
34,6,53
33,6,53
36,6,53
36,6,53
37,6,52
36,6,53
37,7,53
36,6,53
35,7,52
35,7,53
35,6,53
34,7,54
35,7,54
36,6,52
35,6,52
35,6,52
34,6,51
35,6,53
33,7,58
35,7,56
39,5,53
44,5,52
51,5,50
58,4,47
61,2,47
63,0,44
58,-2,40
56,-5,39
55,-7,39
41,-11,37
35,-16,36
36,-18,44
32,-21,55
27,-23,55
24,-27,55
22,-26,54
20,-19,59
14,-16,64
14,-17,64
8,-17,63
2,-18,60
-3,-21,58
-6,-21,58
-6,-20,59
-8,-14,60
-9,-10,58
-14,-4,57
-14,2,58
-19,8,52
-21,5,47
-14,-2,44
-8,-7,45
-9,-15,49
-8,-25,48
-3,-30,50
6,-36,55
17,-39,60
33,-41,61
40,-39,62
38,-38,62
34,-29,59
32,-24,55
28,-17,51
26,-18,49
26,-21,48
24,-23,48
21,-26,47
19,-27,47
18,-25,46
17,-22,43
17,-22,41
20,-19,38
26,-16,40
36,-8,39
50,-4,25
64,-3,25
73,-7,21
63,-8,22
51,-4,45
60,-3,53
57,6,64
45,16,78
48,16,74
37,12,62
37,12,59
30,15,55
35,17,53
45,13,42
60,2,35
68,2,31
56,0,30
42,0,42
31,3,48
35,9,55
41,12,54
46,15,53
48,15,42
53,15,28
43,11,24
31,16,45
38,17,49
58,10,34
58,12,29
56,13,28
57,12,24
65,13,29
34,16,42
38,13,41
56,15,39
51,15,38
52,17,42
48,17,44
36,20,50
32,19,49
34,18,47
41,15,43
47,14,38
46,12,39
47,12,38
47,10,39
46,11,44
45,11,44
47,12,41
46,14,43
42,15,42
39,17,36
42,18,38
37,21,45
38,19,43
43,18,42
47,16,36
48,14,33
61,12,33
63,12,32
65,10,24
66,10,17
73,10,4
80,5,-11
83,4,-15
90,0,-22
91,0,-24
92,-2,-26
97,-4,-22
82,-7,-13
45,-17,-6
34,-21,1
20,-22,11
21,-22,14
27,-21,22
23,-21,26
22,-22,31
26,-24,31
33,-31,30
36,-39,30
36,-41,30
37,-49,30
36,-52,28
35,-53,25
36,-52,25
36,-49,21
38,-45,22
37,-43,22
39,-41,21
39,-39,22
38,-41,22
35,-42,20
34,-45,20
35,-47,21
37,-48,23
40,-48,25
42,-47,25
43,-46,25
42,-45,26
41,-43,24
40,-43,25
39,-43,25
38,-42,28
38,-42,28
35,-42,27
36,-43,27
33,-42,27
39,-43,26
38,-43,26
37,-43,26
37,-43,25
39,-43,25
37,-43,26
36,-42,27
38,-41,27
40,-41,28
38,-41,28
41,-41,28
39,-41,27
39,-41,28
39,-41,27
38,-41,29
38,-40,28
40,-41,28
38,-41,28
38,-42,31
43,-44,31
44,-44,36
42,-46,37
44,-45,38
47,-42,39
48,-39,40
43,-37,38
44,-36,40
41,-33,39
37,-33,43
35,-32,43
29,-32,43
30,-32,43
26,-32,45
22,-32,46
22,-35,48
20,-35,48
16,-36,49
12,-37,51
10,-37,51
4,-35,50
2,-33,50
-4,-27,50
-11,-23,49
-13,-23,49
-17,-23,48
-19,-23,49
-20,-24,49
-20,-25,50
-22,-26,51
-24,-27,50
-23,-28,49
-22,-29,50
-23,-29,50
-22,-30,49
-20,-30,50
-17,-30,51
-16,-29,51
-11,-29,52
-9,-29,54
-9,-30,55
-7,-30,57
-8,-29,57
-8,-29,56
-7,-27,57
-4,-26,54
-3,-26,49
1,-26,51
2,-24,59
-1,-23,60
-3,-18,63
-4,-16,64
-5,-15,66
-7,-13,66
-8,-12,65
-10,-11,67
-12,-11,66
-10,-10,66
-11,-10,67
-15,-10,65
-14,-12,66
-14,-12,67
-15,-14,65
-14,-14,64
-13,-13,64
-13,-13,65
-12,-13,67
-13,-13,68
-14,-14,67
-13,-16,65
-13,-16,65
-14,-15,64
-16,-14,61
-19,-12,57
-20,-11,56
-19,-11,57
-19,-12,56
-20,-16,52
-17,-23,43
-14,-29,41
-7,-41,37
-7,-48,34
-5,-55,35
-1,-58,31
-1,-57,28
2,-54,28
2,-53,27
5,-55,28
11,-46,36
10,-41,40
12,-32,43
15,-30,46
20,-22,48
31,-15,48
49,-28,46
47,-54,48
45,-58,52
36,-57,53
31,-51,53
19,-34,59
15,-23,65
14,-18,69
20,-33,66
22,-39,64
22,-37,58
22,-30,57
18,-14,56
19,-11,56
24,-8,60
22,-15,54
21,-20,49
18,-21,44
16,-18,41
15,-5,39
15,2,42
16,11,45
17,14,48
13,18,58
7,16,66
4,14,70
5,17,77
5,22,82
4,32,89
-1,37,86
0,40,81
5,41,74
9,38,73
14,31,68
14,26,66
19,27,58
28,31,45
37,28,41
44,28,37
43,26,37
48,21,34
43,19,33
34,17,25
34,14,19
40,24,22
50,25,21
55,30,28
34,46,31
36,56,33
49,82,37
56,89,49
45,80,40
29,70,32
27,65,32
21,54,29
19,52,28
12,48,24
13,49,24
8,45,21
7,48,20
7,49,18
11,52,19
13,53,21
17,56,25
18,55,26
17,56,26
13,59,24
11,60,23
8,60,20
7,59,19
8,60,18
8,60,18
9,60,18
10,58,17
10,57,16
11,56,18
11,55,18
12,54,18
12,54,18
12,53,19
12,53,20
13,52,20
13,50,22
14,50,23
16,52,27
16,53,27
19,55,28
19,59,29
19,60,29
17,64,29
16,63,28
15,63,27
14,62,27
14,62,26
16,61,27
14,61,26
12,61,24
11,60,24
12,58,24
13,58,24
12,59,23
12,57,23
13,57,23
14,57,22
13,57,22
12,56,20
11,57,19
12,61,19
11,62,18
12,62,19
13,59,21
13,57,22
12,55,21
11,55,20
10,56,20
9,58,21
7,65,22
6,67,23
6,67,23
5,66,23
5,66,24
3,64,23
4,62,24
5,57,26
5,52,28
5,51,27
5,48,25
5,46,25
5,47,25
6,49,25
5,58,26
5,66,24
5,64,23
8,63,21
8,64,20
9,68,18
10,67,17
13,63,17
16,63,18
16,63,18
16,63,17
16,63,17
14,63,17
14,63,17
14,61,18
14,59,20
14,58,21
13,58,21
12,58,22
12,59,22
12,60,22
11,63,23
11,65,24
11,64,24
12,59,26
12,57,27
11,58,27
10,58,26
9,59,26
8,59,27
8,58,27
9,58,28
9,58,28
8,58,28
7,57,27
7,55,27
8,55,27
9,55,27
11,54,28
11,54,28
10,56,28
10,56,28
10,58,27
10,58,28
11,58,28
12,56,28
12,56,29
11,54,29
11,54,29
11,53,29
11,52,29
11,52,29
12,53,30
11,54,30
10,55,30
10,55,30
10,55,30
10,55,30
10,55,30
13,56,31
14,57,31
15,58,32
16,59,33
17,60,30
20,60,30
25,60,29
33,60,30
33,59,29
39,56,19
41,56,19
47,53,23
45,51,22
50,48,18
56,44,12
58,42,20
53,32,20
49,31,18
37,26,13
37,25,13
42,21,12
46,20,12
48,21,10
52,18,6
54,18,5
62,17,5
58,15,4
63,13,3
65,13,0
60,13,3
59,15,5
60,16,5
63,17,5
64,18,6
60,20,8
60,21,6
59,22,5
57,22,4
55,22,3
52,22,3
53,24,5
56,24,8
55,25,8
57,27,8
62,29,9
60,27,9
55,25,8
55,25,7
59,23,2
54,21,1
56,20,3
57,23,8
60,24,9
64,28,11
59,29,12
63,30,15
59,27,13
52,23,15
50,20,10
53,18,4
45,17,6
44,15,6
35,17,8
54,19,-16
57,25,-17
57,33,-30
58,33,-38
61,30,-39
57,28,-35
57,22,-43
85,17,-26
108,11,0
57,21,-16
54,22,-22
54,27,-32
56,29,-26
58,33,-17
59,32,-12
60,32,-8
69,29,0
72,30,1
86,28,6
86,25,10
87,24,21
87,23,22
91,24,25
87,22,25
88,21,25
86,18,25
79,18,21
60,11,19
55,8,22
46,0,33
33,-11,33
24,-16,33
12,-21,35
9,-22,34
7,-23,35
5,-21,35
0,-21,34
-3,-21,40
-5,-22,42
-12,-22,38
-11,-22,41
-11,-25,46
-12,-25,46
-14,-27,48
-13,-27,49
-14,-27,51
-18,-28,51
-21,-28,50
-19,-29,50
-15,-30,53
-18,-30,54
-20,-31,54
-19,-32,54
-18,-32,54
-17,-31,53
-14,-31,56
-15,-30,56
-18,-29,51
-16,-28,51
-16,-27,50
-16,-28,52
-20,-29,52
-23,-30,50
-21,-30,50
-18,-31,52
-20,-31,50
-19,-30,49
-18,-31,49
-20,-31,51
-23,-30,51
-21,-30,50
-22,-30,51
-23,-30,52
-23,-29,52
-22,-28,51
-22,-28,51
-23,-28,53
-22,-28,54
-23,-28,54
-24,-28,54
-23,-28,54
-22,-27,54
-22,-26,54
-23,-26,54
-23,-26,54
-23,-26,53
-23,-26,53
-23,-26,54
-24,-27,54
-24,-26,53
-23,-27,52
-23,-27,52
-22,-27,53
-23,-27,53
-22,-27,53
-22,-27,53
-22,-26,53
-23,-27,52
-22,-27,52
-23,-26,53
-23,-26,52
-23,-26,52
-23,-27,52
-23,-26,52
-22,-26,52
-22,-26,52
-22,-26,52
-22,-27,53
-21,-27,53
-23,-27,53
-23,-27,53
-22,-28,53
-21,-27,52
-20,-27,54
-22,-27,53
-24,-27,52
-23,-27,53
-22,-27,53
-22,-27,53
-21,-27,53
-21,-28,52
-22,-27,52
-22,-27,53
-22,-27,54
-21,-27,54
-18,-26,54
-20,-26,55
-24,-26,57
-24,-26,55
-19,-24,53
-22,-24,52
-25,-23,50
-21,-20,48
-22,-19,44
-19,-16,40
-15,-14,41
-16,-13,38
-16,-9,36
-14,-8,35
-9,-6,39
-8,-3,37
-3,0,37
-1,2,37
2,6,33
12,14,33
14,20,30
27,33,29
34,39,31
34,52,36
34,63,39
32,83,37
27,97,38
28,119,41
40,127,68
47,124,94
34,88,92
29,76,64
-1,67,37
4,64,36
4,60,35
19,55,36
20,53,33
20,55,28
18,57,26
14,61,24
12,64,24
13,65,23
14,65,23
14,66,24
13,65,25
11,63,25
10,60,26
7,54,27
6,51,26
6,46,27
7,46,28
8,45,31
9,46,33
10,49,34
11,54,33
11,57,32
10,62,32
10,64,31
10,66,30
11,66,29
14,65,27
17,61,25
18,59,24
18,58,24
18,57,24
18,57,23
18,58,22
16,59,21
14,60,19
14,61,19
11,62,17
11,62,16
10,64,16
9,66,15
10,68,15
10,70,15
9,68,15
9,65,14
9,63,13
9,61,14
8,59,11
9,53,10
8,49,10
9,50,10
9,51,15
9,52,17
9,52,17
9,55,19
10,59,20
11,60,21
12,62,20
11,58,22
10,59,21
11,58,20
9,57,19
10,58,15
11,60,16
0,63,14
-12,61,10
-11,64,15
-14,68,15
-14,69,16
-13,70,17
-15,70,16
-7,68,20
-14,66,25
-18,66,20
-1,67,35
-16,66,46
-2,57,33
-3,59,38
-7,62,35
-13,65,31
-15,64,32
-6,61,31
-8,55,32
0,49,34
1,47,37
2,49,34
-1,55,39
2,58,38
1,60,34
1,59,34
5,52,32
8,50,30
6,50,32
7,51,29
12,53,26
18,53,19
22,54,19
42,56,13
51,57,12
55,49,20
44,44,27
45,41,20
47,44,16
49,42,21
53,35,19
47,35,25
33,32,32
55,29,37
48,25,34
68,29,33
95,42,54
64,35,54
72,22,40
80,-7,41
54,-11,44
37,-15,42
32,-25,16
46,-15,22
31,-6,39
22,-5,38
22,1,39
42,0,26
48,3,29
42,0,31
43,-4,35
43,-16,43
45,-20,39
48,-26,40
52,-26,40
48,-25,33
50,-24,31
52,-23,32
51,-23,37
48,-22,39
47,-19,40
48,-15,39
46,2,43
33,17,51
29,19,48
22,19,40
22,21,43
38,21,44
40,18,37
63,16,37
70,14,35
76,15,42
70,15,47
67,14,49
66,11,53
61,10,50
54,13,57
63,14,70
36,14,67
22,22,53
30,24,57
35,26,50
28,27,44
26,34,53
16,32,45
9,32,41
17,35,54
20,32,57
25,24,52
29,24,52
32,22,52
33,24,48
33,25,48
30,27,48
29,29,50
37,29,55
39,31,56
29,27,54
30,28,46
32,26,43
38,25,39
44,25,40
50,22,34
53,20,33
47,17,35
48,16,39
49,16,38
49,14,33
50,13,35
56,13,36
55,10,33
55,11,33
58,10,32
59,10,31
61,8,29
59,9,29
58,8,30
58,9,28
54,9,31
52,7,29
54,6,28
56,1,29
56,-1,28
61,-6,27
60,-8,26
60,-10,25
61,-12,24
59,-13,25
57,-12,24
56,-11,23
59,-10,21
60,-10,21
59,-10,21
60,-12,22
62,-12,22
55,-10,23
53,-8,22
53,-6,20
51,-5,21
48,-3,22
50,-1,21
50,4,23
46,6,23
44,5,24
43,0,30
44,-3,30
57,-6,33
64,-7,35
95,-5,48
63,1,30
50,0,24
59,3,29
56,2,29
57,1,30
57,-1,31
54,-3,32
55,-3,32
55,-2,32
53,0,32
53,1,33
54,1,35
54,1,34
53,0,35
53,0,36
53,0,35
53,0,35
53,0,35
54,1,35
53,1,35
53,1,36
51,1,36
51,0,36
51,1,37
51,1,37
52,2,36
52,2,36
53,2,36
54,2,35
54,2,35
54,2,35
53,3,34
52,3,36
52,3,37
51,1,37
50,-2,37
49,-3,36
51,-2,36
52,-1,35
55,2,34
56,3,33
56,4,34
55,5,35
54,5,36
52,3,37
51,2,38
48,0,39
48,-1,39
48,-2,38
49,-1,38
51,0,38
53,2,37
53,2,37
54,3,37
53,3,37
52,3,37
51,2,38
50,2,39
48,1,39
49,0,39
48,1,41
48,1,41
48,2,41
50,2,39
51,2,39
51,2,39
50,2,39
51,1,39
50,1,39
50,1,39
50,1,39
50,2,39
51,2,38
51,2,39
50,1,39
50,2,39
50,2,39
51,2,38
51,2,38
50,2,39
50,2,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
51,1,39
50,1,39
51,1,39
51,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,2,39
50,1,39
50,1,39
50,2,39
50,1,39
50,1,39
50,1,39
50,1,39
51,1,39
50,1,39
50,1,39
51,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,2,39
51,2,39
51,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,2,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
51,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,2,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,2,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
49,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,2,39
50,1,39
50,1,39
50,1,39
50,1,39
50,2,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,2,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,2,39
50,1,39
50,1,39
50,1,39
50,1,39
50,1,39
50,2,39
50,1,39
50,1,39
50,2,39
50,3,39
50,3,39
50,2,39
50,2,39
49,1,39
49,0,40
49,-1,41
48,-1,41
48,0,41
51,1,40
52,1,39
50,1,39
50,1,40
51,3,41
49,4,44
49,5,45
48,8,46
48,8,45
50,8,41
49,9,39
47,8,35
38,7,32
38,7,31
35,9,30
36,9,32
38,13,32
41,16,34
49,20,40
54,22,43
60,18,48
69,10,45
70,7,45
63,-1,44
64,-4,42
60,4,42
59,11,47
55,12,48
42,17,48
38,19,47
37,22,45
36,24,47
34,24,50
29,20,52
26,18,52
26,22,56
23,24,57
25,29,52
24,33,54
27,40,57
21,38,55
25,39,56
46,33,62
48,26,62
52,5,56
53,-4,54
51,-20,53
52,-22,50
47,-23,32
54,-21,24
52,-20,26
45,-18,28
40,-16,28
31,-16,28
27,-14,30
27,-12,30
36,-5,38
44,0,44
49,1,44
52,0,45
50,-4,48
51,-6,50
46,-6,51
47,-7,45
48,-6,43
43,-9,41
42,-10,41
45,-13,39
46,-13,37
47,-12,37
43,-13,38
42,-12,40
41,-12,42
38,-9,40
42,-4,35
43,-1,32
48,4,30
45,-1,26
48,-3,25
63,-3,39
70,-3,46
58,-4,41
52,-3,37
69,-2,53
56,-8,29
57,-7,28
59,-4,30
60,-3,29
61,-1,27
59,-1,28
57,0,26
54,0,27
54,0,27
57,0,24
57,-1,22
61,-1,22
62,-1,23
63,-2,21
60,-3,22
60,-4,22
59,-5,24
57,-5,24
57,-6,25
57,-6,25
57,-6,25
58,-6,25
58,-6,25
57,-7,25
57,-7,24
56,-8,24
57,-9,23
59,-8,25
58,-7,26
58,-7,26
59,-6,27
57,-6,27
54,-6,27
53,-6,27
55,-7,27
55,-11,26
56,-12,25
54,-12,23
54,-10,22
58,-9,22
59,-7,23
59,-4,26
60,-3,24
56,-4,24
57,-5,28
57,-4,30
58,-3,32
57,-3,31
57,-3,28
57,-3,27
58,-4,28
58,-4,27
58,-3,26
58,-2,26
57,-3,26
58,-2,27
57,-3,27
56,-3,27
56,-3,27
56,-3,28
57,-2,28
57,-2,28
57,-1,27
57,-1,27
58,-1,29
56,-1,30
56,-1,31
55,-1,31
54,-1,31
53,-2,32
53,-3,32
53,-3,33
54,-2,34
54,-1,34
55,-1,35
54,-1,35
54,-1,34
54,-1,35
53,-2,35
53,-2,33
53,-2,33
52,-2,34
54,-2,35
54,-2,34
54,-2,34
53,-2,35
52,-2,36
52,-2,35
54,-2,35
53,-2,35
54,-3,35
53,-3,34
53,-3,33
53,-2,35
53,-2,35
53,-2,35
53,-2,35
53,-2,33
54,-2,33
54,-2,34
55,-2,35
54,-2,34
54,-2,32
54,-2,33
54,-2,34
53,-2,34
54,-2,33
54,-2,33
55,-2,33
54,-2,34
53,-2,33
53,-2,33
54,-2,34
53,-2,34
54,-2,33
54,-2,34
54,-2,33
54,-2,33
54,-2,33
54,-2,33
54,-2,34
54,-2,33
54,-2,33
54,-2,33
54,-2,33
54,-2,33
53,-2,34
54,-2,33
54,-2,32
54,-2,32
53,-2,33
54,-2,33
55,0,34
55,0,33
56,0,33
54,0,33
53,-1,34
54,0,32
53,1,32
51,2,32
53,3,33
54,3,33
56,1,35
56,1,36
55,0,33
53,0,32
53,-1,31
54,-1,32
53,-2,33
55,-2,32
56,-3,33
53,-2,32
55,-2,32
55,-1,31
55,-1,30
58,0,32
55,0,33
56,-3,34
56,-4,30
56,-4,28
55,-6,27
55,-6,28
56,-8,27
55,-8,25
57,-8,30
59,-4,28
58,-3,27
57,-1,27
57,-1,26
58,-1,32
57,0,33
54,-2,27
56,-4,29
57,-3,31
60,-3,38
63,0,41
62,7,46
57,11,49
34,10,46
31,6,49
27,4,50
25,1,47
28,-1,43
32,-4,43
35,-4,41
41,-2,39
42,1,36
46,5,44
53,3,55
52,6,51
47,10,47
50,11,56
41,10,66
39,9,67
41,10,76
20,11,64
17,14,61
30,20,58
24,22,62
19,21,57
20,16,48
22,16,43
33,18,56
34,22,56
37,19,57
42,19,57
35,15,45
43,13,49
38,16,48
34,12,45
41,13,49
48,11,46
45,12,44
43,12,38
48,14,42
49,16,42
52,15,39
52,14,39
53,13,40
53,12,39
53,11,37
53,11,38
53,10,37
54,10,32
56,9,32
54,8,34
51,7,33
51,5,31
51,5,31
52,5,31
52,5,31
52,4,31
55,4,31
54,3,31
54,3,29
55,2,30
54,2,30
51,3,30
55,3,30
55,4,31
55,3,30
57,4,31
57,4,32
54,4,32
56,4,31
57,4,31
55,4,31
56,4,31
56,4,30
56,4,31
53,4,31
51,5,34
50,5,35
46,5,34
45,6,33
45,8,34
49,10,37
50,10,37
53,13,42
56,14,48
52,13,47
45,13,46
47,12,53
44,11,55
60,17,56
62,28,64
51,31,67
44,16,58
53,5,55
50,-13,57
40,-18,52
26,-24,29
44,-18,26
47,-12,33
29,-7,39
24,-7,38
25,-2,41
27,0,46
33,5,48
41,10,45
47,12,46
49,9,52
51,2,46
68,-7,34
60,-11,34
51,-15,30
51,-12,33
52,-10,34
52,-11,32
52,-12,32
56,-13,31
53,-13,32
54,-10,35
54,-9,32
56,-8,31
63,-11,27
60,-13,24
55,-14,25
54,-13,25
54,-14,23
55,-12,26
55,-10,27
54,-9,24
55,-8,25
57,-9,27
54,-10,26
60,-10,24
64,-10,19
66,-9,18
56,-7,23
57,-8,24
59,-7,25
62,-8,24
59,-10,21
56,-8,26
58,-9,24
55,-8,23
55,-7,25
53,-6,27
54,-5,27
58,-6,27
58,-5,27
62,-7,28
61,-10,20
60,-10,21
57,-9,25
58,-8,23
57,-7,25
57,-6,26
58,-7,23
59,-6,23
59,-6,22
59,-5,24
59,-4,24
60,-6,20
58,-6,21
55,-5,23
63,-7,18
61,-6,17
60,-5,20
62,-7,19
60,-7,14
59,-7,18
62,-6,19
58,-6,20
60,-6,21
61,-6,22
61,-6,19
59,-5,20
58,-5,21
59,-5,22
60,-4,23
65,-6,21
59,-6,19
58,-6,21
58,-4,27
60,-4,28
59,-4,33
54,-7,23
56,-8,20
58,-9,17
58,-9,17
57,-8,20
57,-8,19
55,-8,19
61,-7,26
60,-6,26
58,-6,24
59,-6,22
60,-6,20
62,-6,19
59,-6,19
60,-6,20
61,-6,20
59,-7,19
60,-6,20
57,-6,23
57,-6,24
61,-6,22
60,-6,21
59,-6,20
59,-7,19
61,-7,19
59,-7,20
58,-7,20
60,-6,20
65,-7,17
61,-5,21
59,-5,22
58,-6,18
59,-7,18
60,-6,20
59,-6,18
59,-6,19
60,-6,20
61,-6,21
58,-6,21
60,-6,21
59,-6,21
59,-6,23
58,-7,23
59,-7,22
58,-7,21
58,-7,21
58,-7,21
58,-7,22
58,-8,21
59,-8,21
59,-8,22
59,-7,23
58,-7,24
59,-7,23
59,-7,23
58,-7,23
58,-7,22
59,-7,23
59,-8,22
59,-9,23
